Y	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30
-0.888887868268551	-0.312234423877608	1.01002240722224	0.641262589480942	-0.229108533241498	-0.0385457083926955	0.0422848879611175	-0.364500474441071	-0.209174455516047	0.161423105026788	0.175853139230819	0.0315963962079346	0.449562081384346	-0.365716155322309	0.211976171750323	0.023278915375056	-0.40356591783666	0.82437520585154	0.817721674313175	0.252347680220438	0.550394019780111	0.5038055444635	0.621331771671421	0.363295114009478	-0.263512197096104	-0.231130278815999	0.403459909420531	-0.0413801715159582	0.0453826862425173	0.392201498732884	0.722269163093692
3.09098178654683	-0.787333894780778	-1.67922152146588	-1.2496137481811	-1.55564947477778	-1.69211232110341	-1.67430261111275	-2.0778927286886	-1.46781832937989	-2.28597743733077	-1.69890446463796	-1.92321069955273	-1.52970040860835	-1.71656484651929	-1.43349469170534	-1.84978531295807	-1.51170391381157	-1.90997044055129	-1.0006126448866	-1.0998371777792	-1.53018898374694	-1.73870013562562	-0.975104511256282	-1.43175556498558	-1.68698198705152	-1.40936690538049	-1.68761758761435	-1.07438384973193	-1.38090344238709	-1.60181788539839	-1.17247187216829
0.729676511808448	-0.282703468219118	-0.462961827452757	-0.850600768148969	-0.373246971762211	-0.616448484418474	-0.542566514840155	-0.798831083491766	-1.08833515191171	-0.407267313258116	-0.19703184225176	-0.488825896554619	-1.36762730394492	-0.911424180014855	-0.364280713350124	-0.973828854563351	0.0559725790155176	-0.790622458511003	-0.794604539361714	0.163484730010189	-0.238638124894215	-0.527057595349825	-0.162488789220659	-0.524623366700322	-0.295726258788653	-0.597500912338139	-0.547541535431464	-0.120604737074425	-0.514668744768377	-0.726480183017178	-1.25007771139241
4.69268517766536	-1.81272989186261	-1.25964866847042	-1.58125156625579	-0.869365121323699	-0.977898791913635	-1.39225146252483	-0.547852211926094	-1.08228014170995	-1.34554312871095	-1.16050681198048	-1.59236158384575	-1.38074022294595	-0.413399785813055	-1.33184325237372	-1.71327721534539	-1.00001043175387	-0.928756968377783	-1.0967695772628	-1.84263370641129	-0.796734250524528	-1.33057052152955	-0.769942766403371	-1.79198074220336	-1.17827471596911	-0.788662664307461	-0.377558437575862	-1.2435173497423	-1.60443357334534	-1.46372481200012	-1.34749603585146
0.759514274899949	-0.0521636897706904	-0.100945262714352	-1.04732866895759	-0.0907564341124639	0.356678066924537	-0.363454063795431	-0.351935440511379	0.243619196995095	-0.139206272597502	-0.126745450596985	-1.21117796487729	-0.28317252858905	-0.00727072993068575	0.0514025423605692	0.402201898013496	-0.849660706163137	-0.535839624554861	-0.610259039765534	-0.386716207006732	-0.474535374740383	-0.0527887993398499	-0.22975559610678	-0.154381159997149	0.226238181289124	-0.34884994945693	0.0390537303334005	0.0754006443217188	-0.806359480450555	-0.910023984094244	-0.467308124617245
-2.34014017291016	1.97764859004176	1.37161924250737	2.43847894008806	1.23839955701998	1.68456979993747	1.33394885481813	1.27822471458977	1.45333118198306	1.66266128878272	1.15017658885593	1.00407639012331	2.11561901631033	1.67160714471103	1.39116351123513	1.32840930849559	1.90403270375484	1.44883042365924	1.75316065792703	1.79292059457701	1.84273260946091	1.24182814366077	1.46027884610358	1.58488464708912	1.112747161413	1.62217602607689	2.20276511511168	1.72353014731516	1.89019045233548	1.0744066295389	1.78040831182427
0.191238474901222	-0.47657498718786	1.01154457642292	0.29685849241283	0.302148631555459	-0.120717778774828	0.259051644840015	-0.254453184649818	-0.348581979370355	-0.52198016942151	0.630610110661293	-0.132027336471945	-0.220133902856887	-0.277193672998291	-0.0494692389543492	0.166174454617956	0.228017685422654	1.27539308411879	-0.202402011009347	-0.183763869520696	0.180801461606439	-0.0649600002753336	-0.155705637394142	0.108678096877474	0.36751305403751	-0.252494886261261	-0.0706828159223915	0.830416826745919	0.630281238505828	0.503976309318692	0.221661313976054
-3.53729406516392	1.83758743631085	0.999717234523198	1.2375976881859	0.846349346845647	1.26455091032231	1.13451379604206	0.990395380876773	0.985558410959755	1.65802241680387	0.484849416298704	1.90603698172761	1.47464319183369	0.846148416570172	0.95925762175387	1.75511845494446	1.46440163751657	1.32911268941058	1.93163807057113	0.756693437730434	1.22778690756955	1.36934434894336	1.04843821696716	1.14782684335732	1.25071687528768	0.95739864788677	1.33605008720924	0.596123259364348	1.19940826701079	1.97618112076347	1.58114101211353
-3.1403248213941	1.25656131674425	1.12724596222593	-0.0130391671493661	1.46059407392953	1.25950744031211	0.797837860986624	1.25744893745283	1.17016498469452	0.119698033269173	0.489901637887029	0.807985207628258	1.4766312523355	1.1130086922732	1.16984149687816	1.1852026310251	1.02456979548573	0.431328324245073	0.451302212709106	1.40325490178828	0.447483207495687	1.91158222342627	1.79720132678411	0.636243056995914	1.0903258868278	0.602397526836567	0.417268382315154	1.44820312708378	1.12110849414277	0.783402919160878	1.63228736077285
-1.39811604885131	0.658888526412574	0.573478204989502	0.40577695926486	0.667458196585755	0.861278716065908	0.161848617414091	-0.0542985034320964	-0.384020431213964	0.238786155622343	0.275592656699306	0.396896534442497	0.422042731103527	0.0507293070989022	0.290711620117131	0.137060760728706	0.406260367320466	0.453800051414913	0.809667288746719	0.0265433443088605	0.0761131828995986	-0.692507276066232	0.842488598333249	0.874899403042727	0.277673124014031	-0.431447521599567	0.129115927711905	0.67786044067376	-0.146793119776941	0.933595851908891	0.301448556759684
-1.93345317776168	-0.0710381582612129	0.143585637148396	-0.450523314420903	0.180777948998494	-0.22123493288117	-0.258622365212898	-0.120192546562653	-0.0817922813169266	-0.365888865561663	-0.124795163738752	0.246049322779901	-0.165841561551305	-0.284455761073695	0.671484486039881	-0.162008740762471	-0.103553918876113	-0.811691652509081	-0.0409426097936333	0.785827650546614	-0.243767203652528	-0.402141478632808	0.591947075394507	0.478680537114697	0.514917903884062	0.0150828001985488	0.219207893266936	0.35876259827261	0.0931840886538443	0.604779105887707	0.256691949457859
-1.71347262329642	1.50126166104738	0.831165334306568	1.56286100341919	1.27549968906045	1.23449906279252	0.547290654231463	0.83282107666071	1.42459762570106	1.10856123198543	0.640467865281852	0.730834478602865	0.595111495395495	0.601295366757801	1.11525357001628	0.864781002213528	1.81483814992511	1.25970873340313	1.2075868102627	1.01094475432516	0.793594278043961	0.735078098648415	0.842604268454174	0.643499335150707	0.787428005467934	1.24412897413905	0.821616000837456	0.945057482446609	1.14894890109565	0.598239702160817	0.951065610791215
0.42886261268996	-0.121595902600886	-0.220247431487601	-0.068440548383733	-0.11062271582527	0.322294499553955	0.00564903326807416	-0.302767506288322	0.398774842061907	-0.553573256408986	0.0101201129814376	-0.290366296915852	0.645617426966333	0.13620034076312	0.330982303919683	-0.124436305776989	0.446882595831331	0.424989235266696	0.00802739553962899	-0.0302416260235462	-0.0598069613893876	0.135921521645445	-0.093008723105364	0.599657223177218	0.259891250326281	0.230275037985632	0.290297695419657	-0.0359123574970232	0.271570666757665	0.109847117287236	-0.388151002133592
-3.69342996614958	1.73545306145977	1.91706373591014	2.22781156673664	1.88817490349602	1.45281133315727	1.93924149356331	2.10004870488682	2.1277267432767	2.21260004665796	1.62073358745903	2.55550616934053	1.48109857749405	1.73578109039992	2.17570155351166	1.86626611460777	2.09893339612878	1.57651291120287	1.75509848770298	1.57005793489382	1.65556619076761	1.78157946917883	2.38433738699136	1.84242504448847	2.40555822619321	2.22473170272013	2.52416445863491	2.02235823976901	2.03979235933711	2.23586880685932	2.35111637530236
1.38485662243488	-1.52743916172838	-0.921591175949454	-2.02910812285002	-2.05404452920438	-1.51283054470927	-1.1431097892067	-0.944045439985087	-1.29031143535592	-1.88379884288874	-1.73198894102424	-2.11239058687207	-1.15035793325345	-1.75329393979673	-1.3121947123905	-1.15164150702077	-2.64184731359329	-1.43573569156722	-1.70821533572607	-1.35159260316231	-2.17556585111647	-1.45438600477238	-0.936872749951586	-0.937875632530164	-1.6212318218544	-2.44115025262799	-1.49604306918279	-1.88639170108209	-1.36671108355884	-1.85174989551726	-2.13124866089072
0.0328586128079751	-0.0656783655171626	-0.0675553547072756	-0.354825252147747	0.00337146132419584	-0.298821218291283	-0.276328561868878	0.137831129625503	-0.328289632268967	0.516348573912925	-0.0327887679500451	0.658897360942145	-0.637403902843025	0.323683883820059	0.543580437252544	-0.0875451196661434	0.618527443573769	-0.0207713403356813	0.343606597416516	0.344673238218171	0.204682356040608	0.65727506970033	0.564153696515376	0.0779177794272455	0.0937658510784503	0.332022800688766	0.182813079145445	-0.647262447882023	-0.0532140544005991	0.709773053403416	0.310385446452361
-1.46539822365557	0.906617985099643	1.51838200586512	1.13505382552891	0.938784897982468	0.739744526042582	1.28754170146293	0.680032119080802	0.711904764345784	1.07962229280278	0.833397553067989	0.808464069175843	0.937937896228104	0.779486631805495	0.891736825638881	1.15857466942138	1.08536571860396	1.09288250074583	0.907492013173251	0.242796643025309	1.88306230068591	0.592857740875238	0.977840943892512	0.688727689986106	1.14570032319273	1.02978521838944	0.970362665303915	1.19089107739622	0.300753212213386	0.681552290595436	0.704552462753365
-0.960012890779126	-0.331794959826611	-0.126440134444389	-0.445707261916679	-0.378787306425511	0.122160872109416	0.153439206138749	0.0311121022669901	-0.119001858896578	-0.324748416330727	-0.14680036326415	-0.232843932265621	0.139095746818163	-0.315169498574647	-0.725785782271774	0.0688121278737791	-0.214631421488203	-0.566094818316146	0.517117568881334	0.109894692363404	-0.445587463701925	0.370011891192602	-0.431886400790458	-0.759477502910188	0.228379112339401	-0.192613453044208	-0.111487079609569	-0.368726836873399	-0.261289206716512	0.456750417633326	0.219409158347006
-2.33911725569696	0.845072880861921	0.652882414524809	0.549923508065717	1.41730149841593	1.61698467515039	1.1806939911659	0.552057258018228	1.18216273094164	0.246321368912942	0.239636124360172	0.98947309951755	1.28886654285632	0.880503613690054	0.958626490571311	0.854325472733818	1.33294792639142	1.23710357581741	0.227698593566109	0.699835956240155	1.07956297103147	0.797517999094453	0.504038901910776	1.38370031810557	0.49634382810986	1.49091140998986	1.15356303073215	0.535508435593476	0.529533359900933	1.58358855455972	0.795651334016976
-5.86215772494046	0.677950362858441	1.10935346536851	0.876415069675068	1.42254561216464	1.09639507239358	1.57482668657906	0.800153959970181	1.43004710153395	1.36110320434066	1.13028029239334	1.4937062287969	1.73175383979193	0.477028697509903	1.04632971666656	1.40394659658378	0.735266310600179	0.417852400219791	1.64581607163297	1.75146698775095	0.823313360276229	0.976120368269783	0.947513083342619	1.08428239832511	1.27747489661867	0.804110444832413	0.887205270479307	0.784002891056977	1.57633146554013	1.81659151300889	1.70055994195448
-2.30914049999857	0.755105520631032	0.314939343265185	1.09581532398549	1.11517578642244	1.27136754142355	1.14322466930315	0.680150854986256	0.653270803249596	1.11247036009836	0.435968466906733	0.316999721934227	1.10960002478459	0.740500085586694	0.772196592002706	0.534457601787438	0.454527839800679	1.11527592629922	0.840988137923983	0.342882125794323	0.421166173707999	0.539469836100588	0.894577064503442	0.472796695009313	1.15118091592183	1.14186912553955	0.787368493483332	1.25128750401283	0.501097258658157	1.11652496696085	0.715213900139316
-0.622590397890829	-0.172733728526152	-0.514122896001556	-0.589260619701058	-0.939202523664863	-0.791067092422527	-0.494018203827188	-0.282341966542805	-0.808929193982207	-0.586386816986974	-0.689223438558125	-0.0856559603652826	-0.224121630523387	0.0242881411412443	-0.588180838783447	-1.37202022888472	-0.351874435319552	-0.620207777791169	-0.903310374598595	-0.620709981466101	-1.16301496587612	-1.20139009265975	-0.642103385270869	-1.00154119883009	-0.591654420673129	-1.06612752583889	-0.771000556496228	-1.26257214956262	-0.923579359431273	-0.835338240399425	-1.31508314848005
-2.32206081958125	0.22720250413462	-0.63223335158658	-0.282113695215816	0.394284804152718	-0.652337435003404	0.344184851174698	-0.381759111113681	-0.0910391612564516	0.603889326655346	0.025277826530196	0.495733836697734	-0.152016756882792	-0.170115032516363	0.26136400272669	0.344936776139106	-0.0476893891336233	0.321818044964607	0.177801607320358	-0.268817480187515	-0.0677908522499278	-0.525286421037732	0.579617010065465	0.21660371449604	-0.0553453023983765	-0.0841765562780857	0.141674109629184	-0.978335615460871	0.327069003250583	0.148488264317763	-0.165499959062146
3.50726152918022	-0.914570339792886	-0.895969881048965	-0.682408289296762	-0.906255082365421	-0.815083017199145	-0.582518322918468	0.0356452808451209	-0.375683647270176	-0.30091136227396	-0.727310517005737	-1.12467409486576	-0.783659799586147	-0.519579682703577	-0.543750336251378	0.16713985080789	-0.129578611395457	-0.820846478288619	0.270990059603113	-1.43022912742094	-1.06732808051239	-0.78568024087152	0.0124330371861459	-0.391598861150638	-0.525506580651201	-0.455908352954363	-0.917486199625897	-0.739692548238946	-0.946849746993069	-1.27260971412225	-0.513568456551434
-0.174105615518652	0.284781102880002	0.495896312424007	0.481219981181041	0.935352244725116	0.191163258290101	1.21794297026902	0.84990981030914	0.37019918065712	0.769081139229952	0.0416586307158465	0.994871616430168	0.348500626142529	1.24817745618614	1.14130063163144	1.1523066164599	0.41851411723741	0.173654262287921	-0.160373917177909	0.602770301533267	1.03347587776997	0.595632617705527	0.750481057558807	0.664298668114704	0.464510878645775	1.26772684799308	0.722437939662695	0.836559135901001	-0.35456176822013	0.860426841624574	1.00758468600475
3.96731281684967	-0.958810508339785	-1.49107637948673	-0.609473848082799	-1.23706572626241	-0.969159316177186	-1.50299535381798	-1.52792282734897	-0.969698294852659	-1.46348824855714	-1.91733287809798	-1.08292987380607	-1.4013494682488	-0.713884314380252	-2.04487282007297	-1.00852631206089	-1.63983985213289	-1.03488711795227	-1.31209619613332	-1.42544523132907	-1.50038537011292	-0.763065040128596	-2.01993782648253	-1.35286051628423	-1.44896982064689	-0.639463557832658	-1.61554421163112	-0.999079870357557	-1.28458109069673	-0.901258050331906	-1.02284040845557
0.721300239604465	-1.15606808386398	-0.92572420076598	-0.560141628031488	-1.05863725367927	-0.585119425984692	-0.897240861599615	-0.626348905377738	-1.25397230667052	-0.271902491460786	-1.31650224120648	-1.42622496721559	-1.07675456559137	-1.07235684687928	0.326416204805466	-0.836333091384886	-0.243050654377367	-1.2025581519434	-0.475362441533521	-0.979520498556493	-0.760521310377987	-0.745333614057912	-0.583077676412264	-1.31571339307135	-0.515358383233069	-1.33903366754152	-1.06507751890367	-0.915426992327709	-0.684512056224746	-0.791314147321549	-0.99527339009245
0.874927040066487	-0.244305725563414	-0.226848848267919	0.0931239050740068	1.30726104060969	-0.401103491593573	0.842041004487552	0.213947108102626	0.0950720618018126	-0.275005150559107	0.153903018290106	-0.163273942756118	0.232472400784475	0.121087484989388	-0.0822706256279899	0.399738472928974	0.432206063234694	0.589446649527251	0.134268315835204	0.126194681279921	0.312686883584813	0.327976554522369	0.614273277333022	0.299951161059351	-0.231200542039087	-0.418256678234579	0.2423759782786	0.671044919239893	-0.609242764560372	-0.400365192836601	1.00749621127074
-1.83597339729324	0.607783284948365	0.255363292988796	1.41046378060871	1.0428760880937	0.386467814550863	0.894405248982953	1.0515288551744	1.00034739568569	0.994893077808042	0.95685822229369	0.84030092260809	1.14757020598018	0.737326902412794	0.220876625543314	0.0116246620268502	0.628060044294857	0.824239826302535	0.429310081036383	1.04752393323337	0.889546436884224	0.661825288627856	0.666949127732824	1.16105155525486	0.512012694869571	0.678266619515269	0.751803409122973	0.376109298560138	1.54593470955929	0.49703120166053	0.504715856546587
-0.31499110681878	-0.207671088652499	0.616708338180266	0.412911891575131	0.425764423857446	0.51160931392722	-0.0761398953938182	0.452164236813475	0.235958857881349	0.50196579667641	-0.16393984285263	0.19425115415164	0.66911264977714	0.0445594830120842	0.0987370964188638	0.757868119852686	0.416601964956298	0.331579460531702	1.36778226297198	0.140207321931442	0.27347855345646	-0.00793938259337097	0.398544715024224	-0.417825856843419	-0.0830344904773975	0.109177035247158	-0.257083781706366	0.17954481140203	-0.15424519491025	0.206478806812821	1.01797584036521
-3.08504642929289	0.449984807361752	1.00387616695014	0.282905216175023	0.52182361179128	0.59519682903214	0.991358658345514	0.905141867094158	-0.100179295640009	0.137502791503571	0.94570570706111	0.376605973246921	0.54448695021641	0.62444469853944	-0.185274383515694	0.704887972231757	0.109737365399912	-0.0838371252284555	1.02081466590489	0.52418032057968	0.357501897045899	0.903070223467789	0.653729107555261	0.66095258996068	0.936068426265541	0.807469303315115	0.299437320379312	0.647245320605501	0.5243899942348	0.798348427004237	-0.0530616289808491
1.58132657253484	-1.01246370187013	-1.46391756910427	-0.937590278526489	0.194379762479511	-1.40019413307367	-1.00377858556216	-0.749769835712267	-1.35051114439891	-1.53703555939236	-1.04705240294797	-1.08125897115104	-1.44168739736656	-0.90842802512034	-0.83161363298593	-1.15217535133372	-0.596317068236326	-1.02910137630843	-1.1017283473232	-0.925965183824504	-1.00413313691457	-0.509673243626763	-1.5992252093728	-1.63510316355755	-1.33273638817764	-0.935586658084291	-0.931905945740809	-1.19239916370328	-0.740341809229295	-1.14155680460203	-1.21513436351722
1.43758090697735	0.907475482420451	0.586552686873457	0.498125883479222	0.0854315960093217	0.685001811580559	0.467105292653028	0.0888527152908449	0.306020396407702	0.428613915509109	0.444050202788902	0.221259021029003	0.622929868299271	0.970534218569356	0.768762248628699	0.588728851885717	0.934679935425507	0.483464422563182	0.514635907100899	0.837872822897725	-0.0555910633783891	0.688406731222523	0.847490455241789	0.402255453559595	1.0836372734811	0.874917543961227	0.120126247235583	0.435943038006151	0.0412689496331742	0.20342319685932	0.720897191121101
-1.41803149710999	0.196962674447162	-0.148595091679879	0.249406320271487	-0.364546497268854	-0.244161376284608	0.623261705469519	0.0202427356994524	0.169212696950158	0.0444777211341744	-0.468953044702006	-0.062714125583486	0.114411419102069	0.0637324972219018	-0.293470562909168	0.376292138750872	-0.360858313119956	0.00323408831250907	-0.132910773551124	0.0325912157435757	-0.792242183388166	-0.121906451915475	-1.0866262286884	-0.459497857396848	-0.598117693422102	0.0381377888098233	-0.0743898606825784	-0.598922970811038	0.206070188400864	1.00048211582306	-0.405407143060246
0.475555850446663	-0.406963450342501	-0.746978210815262	-1.15470585685179	-0.430370642717434	-0.233584455609106	-0.360430064864314	-0.950398121667731	-0.795844719304088	-0.393174842402107	-0.346068229898761	-0.99500529452682	-0.547069845413016	-1.29100748427516	-1.07899380948206	0.276225960453633	-0.591801053181368	-1.07672180198806	-0.113245849549974	-0.46819748250739	-0.857456938116015	-0.938817592575131	-0.874215793026887	-1.15694306804897	0.101692368566433	-0.0568814327885669	-0.0888848141747212	-0.955485196022601	-0.937028880874666	-0.714529753241113	-1.07196687544229
-0.207799565823184	1.39669020750705	0.881235016155327	1.11576424218719	1.10548354544655	2.03503202864908	1.16843986807954	0.997462070194134	0.726725710049594	1.37501769603083	1.38650466158837	1.40343376512114	0.644925403992274	1.07947854336864	0.75627117324251	1.0254143557614	1.24920010440314	1.43550391888203	1.21928132893535	1.60628745608683	0.645690642389153	0.552695563689084	1.43392224239356	1.11513185772287	1.89038601740385	1.98592252371862	1.20737128591556	1.57643811432237	1.73377463659639	0.664036186266702	1.4746042817531
5.0992275431302	-2.7311878794634	-2.36470060033746	-2.34621233399575	-2.38999055134067	-1.77397390778104	-2.26824223969027	-2.20883895062622	-2.37575953736042	-2.0402950161329	-1.98873026998833	-2.11499784567915	-1.92021407532847	-2.3527212977688	-1.72218549940013	-2.25103672000938	-2.35294066836987	-1.59661639293312	-2.54013568133363	-1.68302071515989	-2.3576321361021	-2.17260645441299	-1.95720129483255	-1.38758683987239	-2.08020351013368	-1.03811241527074	-1.44717279910958	-3.06123837080233	-2.37130964082914	-2.28546478255144	-2.08064007600895
-3.22605930559537	1.04405199515519	1.15288449191238	1.2443990146489	1.31755331379449	0.414961383289039	0.638072480016817	0.783827191693091	1.1866419275305	1.2879666262522	1.5465348989907	1.46615428565025	1.22494919250459	1.28695809607683	1.40649845653869	1.09632486239152	1.03979652782288	1.27025591459429	0.831274073250139	0.988985406365635	0.811883735173938	1.70422643395482	1.12628960907351	1.64063934670567	0.0726572443163395	0.635382262960617	1.15000207897049	1.71423966779425	1.07668456023095	0.587364536019432	1.11825435299658
-1.23615056438468	0.902362032253329	-0.155128625054457	0.156169576513062	0.250306850533727	0.0771399379172864	0.0338032228793571	0.59894171348912	0.273178528317538	-0.193835034600899	0.623472201767865	0.440897503485472	0.368769624823224	0.218395793148072	-0.701494303545127	0.363283154078499	0.226543862521923	-0.0322960678735812	-0.308756150446695	0.805807304701206	0.121229622903321	0.0308482334375801	0.0796334253366334	0.119954676152209	0.461179480813582	-0.631580902782807	0.153881231189449	0.0579684096998011	0.427028924868745	-0.101955212315657	0.734828310138975
2.07756692230866	-0.255238535998494	-0.0473473384356204	-0.211300633386034	-0.329523117240163	-0.470282566096057	-0.977872255780326	-1.32417288752724	-1.25179887384596	0.242099160017586	-0.463252279177897	-0.385681012598672	-0.690172882295888	-0.309597551812361	-0.172567008653204	-0.311753483942123	-0.766501247271581	-0.859721804957869	-0.329770129907437	-0.316596877558606	-0.522791738458164	-0.354644141923272	0.255389301229662	-0.574012419039164	-0.190043648828919	-0.0294967285704652	-0.264415415619482	-0.323694522657632	-0.0496172918019173	0.0422266206084096	-0.53665422306564
3.4264447402089	-0.0628274169207602	-0.631188375987229	-0.269787470293276	-0.578296169432176	-0.516772330906268	-1.01802606968439	-0.993384999362711	-1.12514100159624	-0.571193640797009	-1.39167431426588	-1.2874618367477	-1.18280014975482	-0.0391528920228228	-0.495723299683635	-1.03176331202715	-0.924938271461388	-0.656418554343283	-1.18491540908611	-0.82896720738446	-0.773370597290572	-1.0815010391235	-0.691906458957646	-0.543590274978311	-0.485579395164777	-0.962394338646752	-0.0280998499418194	-0.423921553267925	-0.818879644250471	-0.396672106458053	-0.903342868748485
-3.41917792473107	1.36294051130338	0.851773126179423	0.0757868236297409	0.825425817941449	0.678004532940079	1.17238663833126	1.37620851403642	2.19129235466426	0.176234934506392	-0.233790795475261	1.84608362756389	1.69446510459637	1.0967092490755	1.15078424768543	1.31774818371413	1.04756938699176	1.41762974175216	1.40563872813241	1.77956469665175	1.34057382497676	0.580479558509541	0.96440910181319	0.999404833028099	1.17796975679762	0.652638080985398	0.557003955591336	1.11606522544765	1.14647901668818	0.712734262543004	0.29204419239817
